Alter;Geschlecht;Alkoholkonsum;Punkte
10;weiblich;0;20
11;weiblich;0;25
9;weiblich;0;20
18;männlich;6;68
16;weiblich;5;60
21;männlich;7;78
14;männlich;2;45
13;weiblich;1;40
10;männlich;0;19
17;männlich;6;61
20;männlich;2;85
12;weiblich;0;27
11;weiblich;0;28
13;männlich;1;32
17;männlich;7;59
18;weiblich;5;71
10;männlich;0;22
12;weiblich;0;33
16;männlich;5;58
17;männlich;4;60
23;männlich;6;79
18;weiblich;6;64
14;weiblich;3;43
12;weiblich;0;35
9;weiblich;0;23
15;männlich;4;44
13;weiblich;0;36
18;männlich;8;52
20;männlich;6;70
10;weiblich;0;30
24;männlich;7;73
17;männlich;7;54
19;männlich;6;62
24;weiblich;3;91
16;weiblich;6;47
12;männlich;0;30
19;männlich;5;74
13;weiblich;1;25
13;männlich;2;35
14;weiblich;3;47
21;männlich;4;66
11;männlich;0;24
23;männlich;5;74
23;weiblich;4;75
22;männlich;4;67
10;weiblich;0;23
11;weiblich;0;23
18;männlich;6;70
21;männlich;6;71
23;weiblich;8;71
12;weiblich;0;32
9;weiblich;0;21
15;weiblich;3;46
16;männlich;5;50
18;weiblich;6;65
15;männlich;0;50
17;männlich;3;63
13;weiblich;1;34
18;männlich;6;63
14;weiblich;1;47
20;männlich;4;74
11;weiblich;0;26
16;weiblich;5;53
21;männlich;5;79
23;männlich;6;75
10;weiblich;0;23
19;männlich;0;74
17;weiblich;3;66
12;männlich;0;32
17;männlich;5;59
14;männlich;0;44
14;weiblich;2;40
12;weiblich;0;26
11;weiblich;0;25
13;weiblich;0;35
20;männlich;4;72
19;weiblich;8;64
22;männlich;6;75
24;weiblich;5;79
15;weiblich;0;54
17;männlich;8;50
16;weiblich;2;60
15;männlich;7;38
12;weiblich;0;23
11;weiblich;0;24
24;männlich;4;79
11;männlich;0;25
20;weiblich;5;78
18;männlich;5;64
9;weiblich;0;22
19;männlich;3;70
15;weiblich;4;47
21;männlich;8;70
13;weiblich;0;33
23;männlich;6;76
10;weiblich;0;22
10;weiblich;0;26
17;männlich;9;48
19;männlich;6;67
12;weiblich;1;35
